Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,751,40204,5,18
ft,752,40205,5,18
ft,753,40206,5,18
ft,754,40207,5,18
ft,755,40208,5,18
ft,756,40597,5,18
ft,757,40598,5,18
ft,758,40599,5,18
ft,759,40614,5,18
ft,760,40622,5,18
ft,761,40623,5,18
ft,762,40624,5,18
ft,763,40627,5,18
ft,764,41154,5,18
ft,765,41156,5,18
ft,766,41310,5,18
ft,767,41314,5,18
ft,768,41317,5,18
ft,769,41319,5,18
ft,770,41327,5,18
ft,771,41329,5,0
ft,772,41616,5,18
ft,773,41617,5,18
ft,774,41618,5,18
ft,775,41619,5,18
ft,776,41773,5,18
ft,777,41774,5,18
ft,778,41950,5,18
ft,779,41951,5,18
ft,780,42241,5,18
ft,781,42242,5,18
ft,782,42243,5,18
ft,783,42446,5,18
ft,784,42652,5,18
ft,785,42653,5,18
ft,786,42661,5,18
ft,787,42683,5,18
ft,788,42685,5,18
ft,789,42686,5,18
ft,790,42730,5,18
ft,791,42731,5,18
ft,792,42732,5,18
ft,793,42733,5,18
ft,794,43307,5,18
ft,795,43308,5,18
ft,796,43309,5,18
ft,797,43310,5,18
ft,798,43332,5,18
ft,799,43335,5,18
ft,800,43336,5,18
ft,801,43337,5,18
ft,802,43346,5,18
ft,803,43612,5,18
ft,804,43615,5,18
ft,805,43621,5,18
ft,806,43623,5,18
ft,807,43627,5,18
ft,808,43639,5,18
ft,809,43640,5,18
ft,810,43641,5,18
ft,811,43642,5,18
ft,812,44739,5,18
ft,813,44740,5,18
ft,814,45215,5,18
ft,815,45230,5,18
ft,816,45274,5,18
ft,817,46830,5,18
ft,818,46831,5,18
ft,819,46836,5,18
ft,820,46837,5,18
ft,821,46838,5,18
ft,822,46844,5,18
ft,823,46846,5,18
ft,824,46847,5,18
ft,825,46855,5,18
ft,826,46856,5,18
ft,827,46861,5,18
ft,828,46862,5,18
ft,829,47179,5,18
ft,830,48021,5,18
ft,831,48022,5,18
